Durata_mesi,Budget_ml,Team_size,Tecnologia,Settore,ROI
12,4.25,46,Recommendation,Sanita,2.759
25,9.3,28,Visione,E-commerce,5.048
34,7.41,34,Recommendation,Sanita,5.978
20,3.6,8,Recommendation,Finanza,2.587
16,5.92,34,Robotica,Manifattura,4.691
13,5.45,6,Robotica,Finanza,2.392
34,9.63,13,NLP,Manifattura,4.186
26,8.52,19,Robotica,Sanita,3.373
12,7.6,40,NLP,E-commerce,2.84
31,5.63,26,NLP,Finanza,3.006
24,6.07,7,NLP,Manifattura,2.49
28,9.67,36,NLP,Finanza,3.917
16,6.27,8,NLP,Manifattura,2.132
16,3.12,24,Visione,Finanza,3.593
29,3.31,13,Robotica,Manifattura,4.416
26,2.07,50,NLP,Manifattura,1.543
9,0.65,18,Recommendation,Sanita,0.831
13,4.52,35,Robotica,Manifattura,3.091
29,4.25,11,Robotica,Sanita,5.852
8,3.29,8,NLP,Manifattura,1.711
27,0.63,18,Visione,E-commerce,2.782
26,2.39,31,NLP,E-commerce,3.691
7,7.26,5,Visione,E-commerce,3.612
29,8.01,22,Recommendation,Manifattura,4.629
17,6.26,38,Robotica,Sanita,3.906
35,9.3,21,Recommendation,Sanita,5.333
11,6.69,28,Visione,Manifattura,2.173
7,9.19,5,Visione,E-commerce,4.051
33,8.58,21,Recommendation,E-commerce,4.625
26,4.77,22,Visione,Sanita,3.438
6,1.41,34,Recommendation,E-commerce,2.72
17,4.02,9,Robotica,Finanza,2.983
31,6.85,43,Recommendation,Sanita,2.56
27,6.83,35,Robotica,E-commerce,4.33
34,6.12,42,Recommendation,Sanita,2.653
17,3.11,41,Visione,Finanza,1.984
30,5.83,20,Recommendation,Sanita,2.73
22,4.14,42,Visione,Sanita,2.791
32,9.73,3,Recommendation,Sanita,2.645
32,8.56,13,Recommendation,Sanita,5.055
15,7.36,30,NLP,Finanza,2.352
33,2.74,27,Visione,Manifattura,4.022
33,2.93,25,NLP,Sanita,1.164
21,0.88,33,Visione,Sanita,3.096
20,7.25,32,NLP,E-commerce,3.467
35,1.55,44,Robotica,Sanita,0.589
35,4.67,37,Recommendation,E-commerce,2.128
20,2.42,9,Visione,Manifattura,3.242
35,9.01,18,Visione,Finanza,5.032
24,5.02,28,Recommendation,Finanza,2.987
17,5.85,50,Visione,Manifattura,1.078
28,7.11,4,Visione,Finanza,5.123
25,1.82,3,NLP,Manifattura,3.346
30,6.24,50,Visione,Manifattura,5.36
8,5.63,14,Robotica,Manifattura,1.974
10,2.43,7,Robotica,Finanza,2.282
24,9.46,39,Recommendation,E-commerce,4.9
12,6.19,34,Visione,Manifattura,1.61
26,7.1,11,Recommendation,Sanita,3.54
14,8.86,43,Robotica,Finanza,5.339
12,6.43,37,Visione,Manifattura,4.003
23,3.31,21,Visione,Manifattura,1.252
9,1.5,50,Recommendation,Sanita,0.867
30,4.84,18,Robotica,E-commerce,3.823
33,2.58,5,Visione,E-commerce,3.017
19,4.46,22,Recommendation,E-commerce,0.384
23,8.89,26,Robotica,Manifattura,1.53
31,3.58,35,Recommendation,Manifattura,2.467
14,1.66,26,NLP,Manifattura,0.848
31,3.88,13,Visione,Finanza,2.616
26,9.11,10,NLP,Sanita,3.442
7,3.09,38,Robotica,Manifattura,3.031
25,6.65,40,NLP,Sanita,3.499
33,0.5,42,NLP,Sanita,1.998
20,3.85,22,Robotica,E-commerce,1.233
33,3.4,37,Recommendation,Finanza,-0.514
12,2.06,50,NLP,Manifattura,2.882
17,5.57,27,Recommendation,E-commerce,5.124
34,5.11,37,NLP,E-commerce,2.84
13,7.08,27,Recommendation,Manifattura,3.403
20,3.06,31,Robotica,Sanita,2.653
8,2.82,20,NLP,E-commerce,3.481
19,2.1,48,Robotica,Sanita,3.079
22,2.58,20,NLP,Finanza,2.61
9,5.8,4,Robotica,Sanita,2.716
23,4.34,37,Robotica,Finanza,3.092
13,1.12,18,NLP,Sanita,-0.163
9,2.91,43,NLP,E-commerce,1.7
7,2.85,38,NLP,E-commerce,2.861
35,7.11,35,Visione,Finanza,3.949
11,7.27,6,Recommendation,Manifattura,3.005
27,1.91,35,Visione,Finanza,1.287
15,9.98,16,Visione,Finanza,4.9
9,3.03,23,Robotica,Sanita,0.557
27,9.78,50,NLP,Sanita,4.764
34,4.4,22,Recommendation,Finanza,2.833
23,0.81,10,Robotica,E-commerce,-0.14
31,3.78,9,Visione,Sanita,3.713
17,6.53,5,NLP,Manifattura,2.585
7,6.97,19,Robotica,Sanita,4.982
